fips,stateabb,subcat,subgroup,gradecenter,gap,tot_asmts_mth,tot_asmts_rla,cellcount_mth,cellcount_rla,mn_asmts_mth,mn_asmts_rla,gcs_mn_avg_mth_ol,gcs_mn_grd_mth_ol,gcs_mn_coh_mth_ol,gcs_mn_avg_rla_ol,gcs_mn_grd_rla_ol,gcs_mn_coh_rla_ol,gcs_mn_avg_mth_ol_se,gcs_mn_grd_mth_ol_se,gcs_mn_coh_mth_ol_se,gcs_mn_avg_rla_ol_se,gcs_mn_grd_rla_ol_se,gcs_mn_coh_rla_ol_se,gcs_mn_avg_mth_eb,gcs_mn_grd_mth_eb,gcs_mn_coh_mth_eb,gcs_mn_avg_rla_eb,gcs_mn_grd_rla_eb,gcs_mn_coh_rla_eb,gcs_mn_avg_mth_eb_se,gcs_mn_grd_mth_eb_se,gcs_mn_coh_mth_eb_se,gcs_mn_avg_rla_eb_se,gcs_mn_grd_rla_eb_se,gcs_mn_coh_rla_eb_se
29,MO,ecd,nec,5.5,0,1767183,1972220,54,60,32725.61111111111,32870.33333333334,6.586392279301858,1.076371544623553,0.0175473598276334,6.877545857038324,0.9811497284560846,0.0336083632498876,0.0212718918771648,0.0166253188489794,0.0074065302773076,0.0200933492519717,0.0141097092963307,0.0070224436667022,6.587826389075227,1.075463820694875,0.0171968846637633,6.875977464233354,0.9807123421203334,0.0340661036127416,0.0211647592185343,0.0151971575361229,0.0071813883296288,0.0199939127243601,0.0132548607863312,0.0068077021834346
29,MO,ecd,neg,5.5,1,3653754,4055362,54,60,67662.11111111111,67589.36666666667,2.107546136459209,0.1868464443941344,0.0499360829218443,2.229076647075222,-0.0054179739318567,0.0364265672058303,0.0163663945479242,0.0135504975596156,0.0058309405042495,0.0158927941087651,0.0118269380197417,0.0055854757985815,2.106959294128005,0.183385799211404,0.0501498207152787,2.22947294612701,-0.0038069379886602,0.0355957143306568,0.0162058730509127,0.0113001318648794,0.0055550914071204,0.0157385711718452,0.0110111898007933,0.0053762611395028
29,MO,race,wag,5.5,1,2705048,3059875,53,60,51038.64150943396,50997.91666666666,-1.35422732969874,-0.189351809204828,-0.0561580519139093,-0.8779309262038874,-0.1151593116437591,-0.0428269475402928,0.029525735177132,0.0230547729066335,0.0102629200970064,0.0273257049622098,0.0192121059606808,0.009546823807194,-1.355127901476273,-0.2017085105009347,-0.054822612764916,-0.8793519471149526,-0.1068314146341425,-0.0440271880865477,0.0292913102070191,0.0161464425357536,0.009559558808063,0.0270139729874498,0.0154107078388723,0.0091587868264091
29,MO,race,wbg,5.5,1,3290308,3652769,54,60,60931.62962962963,60879.48333333333,2.361890354621165,0.1873577227343601,0.0294161963419066,2.288803459814984,-0.0017882027169131,0.0357987658225318,0.0204047511983718,0.0164703130065126,0.0072057433705971,0.0195211239981653,0.0141605629006984,0.0068454778832235,2.362037552722239,0.1853208741558076,0.0317313126185692,2.287653088665607,0.0019323391242032,0.0339751151947121,0.0202396329079047,0.0146608089831071,0.0068587508410093,0.0193601770382245,0.012566551529846001,0.0065494187381633
29,MO,race,whg,5.5,1,2874046,3192564,54,60,53223.07407407407,53209.4,1.176333955842891,0.0742590591655686,0.0028638035508392,1.319728843760161,-0.0778135505193269,-0.0207309280571305,0.0194515529258273,0.015707070387105,0.0068763430379022,0.0188167946967475,0.0136689270562407,0.0066059869428588,1.176313261223125,0.0713202919683592,0.0038960749225177,1.319765165806832,-0.0749947600101919,-0.0204970565152329,0.0193163617277496,0.0131199247867667,0.006512056848559,0.0187319072787323,0.0125373499856688,0.0064093121909197
29,MO,race,wht,5.5,0,2678416,2976667,54,60,49600.2962962963,49611.11666666667,5.944645288460721,1.018649341467002,-0.0187239098564967,6.176323710352822,0.9850910202145456,0.0036280429465372,0.0157130710385073,0.0125465544615875,0.0055246759019261,0.014960737298552,0.0107197919214132,0.0052394120935371,5.94554713039245,1.018902711285899,-0.0187764328817946,6.175841914851995,0.9852177157329423,0.0047990158090061,0.0156709662903795,0.011962798607319,0.0054222168394068,0.0149272857284835,0.0103953605956571,0.0050345304066054
29,MO,race,wmg,5.5,1,2143570,2451980,42,48,51037.38095238095,51082.91666666666,0.6569248552726816,0.0477394667740691,-3.057486137438e-4,0.5210393005863003,-0.0212689230791188,-0.0049489584672862,0.0232344328542673,0.0201185732017681,0.0090088575758819,0.0232657503552344,0.0174246295968012,0.0088983814775006,0.6503989799703391,0.0460289878523782,0.0018953603840722,0.5261935028345988,-0.0181939908186287,-0.0064909757252603,0.0215192613555205,0.0089641432760287,0.0066975436936943,0.0218832170647621,0.0108074482004288,0.0076344317730091
29,MO,race,wng,5.5,1,2694008,2994045,54,60,49889.03703703704,49900.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,MT,all,all,5.5,0,520213,486307,48,45,10837.77083333333,10806.82222222222,5.921101894071022,1.057688938558398,-0.0518677627205223,5.872164030703366,1.028984613669516,-0.0184221773147893,0.0155912786056267,0.01068998489945,0.0049723161220555,0.0163949129121808,0.0108093459861494,0.0051994210011336,5.921509763980316,1.054607502936292,-0.0523135480828076,5.87295019190934,1.030497772173156,-0.0168060237955618,0.01554283412657,0.0102628249590187,0.0048889068733504,0.0163169467628172,0.0104574038509264,0.0050046579836041
30,MT,race,asn,5.5,0,6760,6051,48,44,140.8333333333333,137.5227272727273,6.810395175990652,1.150654778734051,-0.0447700351362982,6.606410024747354,1.071074337603475,0.0270695293455759,0.0504059641472912,0.0327694751710499,0.0159012024151205,0.0598968566782571,0.0376906863508645,0.0192932305230808,6.815119362529498,1.143371396919942,-0.039972186466657,6.59510425407465,1.081076556838045,0.0241143119682984,0.0495632944755954,0.0266039987268304,0.0143783823190995,0.0582519189117572,0.0291915581769469,0.0173336237345557
30,MT,race,blk,5.5,0,6795,6154,48,45,141.5625,136.7555555555556,4.802112714219631,0.91007289131308855,-0.0826264477059706,5.020667134236197,0.9832384427721489,-0.0478055271224386,0.0455505147062317,0.0303332341052442,0.0147495827170604,0.0509730756942881,0.033380958374319,0.0164687455778553,4.798959009695526,0.9083007039932696,-0.0825601548790322,5.016664802384602,0.9835257733089103,-0.0400144143622877,0.0444046085343358,0.0251560100262902,0.0134235917963245,0.049169047295392,0.0276165335065532,0.0139031157519569
30,MT,ecd,ecd,5.5,0,238710,221723,48,45,4973.125,4927.177777777778,4.905045603323178,0.9488402438549721,-0.0526531279209583,4.810445582761715,1.026710872208247,-0.0098382321060635,0.0236367509868757,0.0159802815425982,0.0075237519118325,0.0247547370483426,0.0161125357600618,0.0078863674402184,4.90536688964111,0.9423608708153622,-0.0539367438904415,4.809006625615574,1.027528923671047,-0.0078552790108049,0.0234939053035831,0.0143969698908957,0.0072930179462007,0.0245268369331413,0.0152303764004063,0.0074395657008728
30,MT,gender,fem,5.5,0,252683,236199,48,45,5264.229166666667,5248.866666666667,5.911962832881324,1.100589279792039,-0.0429583238690486,6.300854706182724,1.098375528658919,0.0055031472168164,0.0182502222735557,0.0124105864736015,0.005807623487083,0.0195209065069821,0.0127493152980406,0.0061791338249222,5.912823375367217,1.096072059656799,-0.0433687270008452,6.301189814524918,1.099537644647306,0.007031812661546,0.0181741491498935,0.0116382425154952,0.0056911961476044,0.0194281881524082,0.0120312150114568,0.0059784655046441
30,MT,race,hsp,5.5,0,20308,18705,48,45,423.0833333333333,415.6666666666667,5.045585606573759,0.9720798737410666,-0.0473543134348125,5.044548461321005,1.056702796624,0.0029663718147195,0.0323047526210594,0.0218031856677103,0.0103493486318701,0.0344967418103227,0.0224205451622699,0.0110502083226635,5.045165555832216,0.9691494487068834,-0.0469109670024828,5.042180726138591,1.055861198563708,0.0047390400722602,0.0319897144706323,0.0189306815764755,0.0099439991800819,0.0340639633551577,0.0203079689441336,0.0104128453670414
30,MT,gender,mal,5.5,0,267419,250091,48,45,5571.229166666667,5557.577777777778,5.93104903657922,1.014857363204648,-0.0605951542321495,5.463408982186163,0.9616789690951424,-0.0404808595961464,0.0191276493103799,0.012977999885569,0.0060854386929975,0.0200649820518275,0.0131165057006551,0.0063709408551109,5.931007391111971,1.011425832800406,-0.0610465257973383,5.46492028170664,0.9643308403798443,-0.0384114049634434,0.0190407906360442,0.0123617657494671,0.0059684385949273,0.0199058145522868,0.0126852114627675,0.0060733307304482
30,MT,gender,mfg,5.5,1,520102,486290,48,45,10835.45833333333,10806.44444444445,0.0207183191712676,-0.0857062563805485,-0.0172413891766652,-0.839131054305629,-0.1388249715097946,-0.046810810534239,0.01930592885112,0.0133579403208115,0.0061741625325827,0.0206995954961404,0.0137097314482364,0.0065220992337795,0.0190309647172541,-0.0864024957948819,-0.0173485117886907,-0.8407535527527681,-0.1307928198462895,-0.0459653828389645,0.0189200380021533,0.0089903283096354,0.0054296518674187,0.0202040026183172,0.012091839018985,0.006317103923161
30,MT,race,mtr,5.5,0,2675,2676,6,6,445.8333333333333,446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,MT,race,nam,5.5,0,60131,58339,44,43,1366.613636363636,1356.720930232558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,MT,ecd,nec,5.5,0,275096,258987,48,45,5731.166666666667,5755.266666666666,6.768953244242575,1.120124620189822,-0.0239743976703727,6.784323688343462,1.000618962587092,0.0042933447028385,0.0217647456549688,0.0146810428202353,0.0069050622047968,0.023193836175308898,0.0150782720999417,0.007325004175437,6.770021074745558,1.113915623220803,-0.0238759857500683,6.78433659175851,1.002909491699864,0.0041533280077823,0.021643871330328,0.0136309609747911,0.0067311479129914,0.0230373607336762,0.0139525448807452,0.0070723859217304
30,MT,ecd,neg,5.5,1,513806,480710,48,45,10704.29166666667,10682.44444444445,1.863069683452847,0.172891017595863,0.0291100826401794,1.976723536743221,-0.0254936306574665,0.0129505682624175,0.0167289183660013,0.011780488367458,0.0053839662964296,0.0182119230476018,0.0122097643359825,0.0056838150461935,1.86350858040411,0.167500594980743,0.0292758263965832,1.976399557115124,-0.0210352660293137,0.0121030031291617,0.0165384144031531,0.0101994191362878,0.0051681693855099,0.0179316850656137,0.0112177105290854,0.0054479612742375
30,MT,race,wag,5.5,1,424849,388434,48,44,8851.020833333334,8828.045454545454,-0.5254236638711344,-0.0641484285980947,0.0088402119482885,-0.3484128577445154,-0.0566720402787061,-0.0368515621347746,0.0496602945340197,0.0323888754705633,0.0156905452400779,0.0592399143800765,0.0373239458877859,0.0190439962871643,-0.5380361279233693,-0.0705130175809475,0.004604784364357,-0.3244355625188438,-0.0707179765254766,-0.0291252895740786,0.0486617363150874,0.0221604109627954,0.0140513982684339,0.0562026084108763,0.0236407106750274,0.0167848783612225
30,MT,race,wbg,5.5,1,424884,397649,48,45,8851.75,8836.644444444444,1.49378152610761,0.1870626241152235,0.0474901658351816,1.246346903926795,0.0443938253807993,0.0409595514669791,0.043914530292131,0.0293104258641471,0.014256395932565,0.0494280141440369,0.0325354913733267,0.0159539425347058,1.487502523711948,0.1720358876942517,0.0431636935767545,1.260136487625956,0.0277726999250458,0.0403712164335793,0.0423429879133988,0.0232968843162723,0.0124162716143857,0.0469633766337345,0.0227979127851919,0.0132394089025521
30,MT,race,whg,5.5,1,438397,410200,48,45,9133.270833333334,9115.555555555555,1.247882156552538,0.1198975571079967,0.0115516443920934,1.220144791003644,-0.034716352428564,-0.0123969908452379,0.0281726570598833,0.0192826857462918,0.00906306296782,0.0304368536191443,0.0199667566351479,0.0097178374355289,1.244018546342532,0.1089040871049542,0.0120899039101916,1.224344120848502,-0.03028025662225,-0.0123272384818789,0.0278068984434394,0.0155776322593984,0.008282288988377,0.030053268511611,0.0171821905779817,0.0091185041820167
30,MT,race,wht,5.5,0,418089,391495,48,45,8710.1875,8699.888888888889,6.291333723806645,1.091180597402412,-0.0373917576494409,6.261226514491992,1.022902698918532,-0.0079276470633538,0.0156245583773628,0.0107073844729176,0.0049809494711153,0.0165545521640609,0.0109073691158518,0.005237056201513,6.291623215965821,1.088892418388352,-0.0375934930185519,6.262306820644304,1.023056734888354,-0.0064120784072375,0.0155769879230736,0.010322024135805,0.0049088528765503,0.016488761665208,0.0105423653124266,0.0050225669934468
30,MT,race,wmg,5.5,1,55985,55823,6,6,9330.833333333334,9303.833333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,MT,race,wng,5.5,1,443915,432555,44,43,10088.97727272727,10059.41860465116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NE,all,all,5.5,0,1085250,1208397,48,54,22609.375,22377.72222222222,5.803415306933596,1.081511525490357,0.0658646402620897,5.837295013423375,1.025669143281756,0.028702922843161,0.0178448208082141,0.0123522502518941,0.0070800507862925,0.0157183205141325,0.0110522883030117,0.0058511515739147,5.808528744889299,1.077144123812498,0.0612005860929411,5.835865445337211,1.025850405850216,0.0312043230382062,0.0176341997017281,0.0117179287348987,0.0068332974734743,0.0156608905595869,0.0106989284028677,0.0055919870070104
31,NE,race,asn,5.5,0,27467,28938,48,53,572.2291666666666,546,6.587572860713555,1.126462684253122,0.0430141889986872,6.391127122531669,0.9543635514837596,-0.0060131494214143,0.0408816717971571,0.0270898245744772,0.0159327157322987,0.0378100184850697,0.0255809350498061,0.0137460322116464,6.603769823946845,1.10945920690556,0.0312272749542811,6.385007848157531,0.9740295478342637,0.0026960432496595,0.039418497578287,0.0228263920146479,0.0140956195386348,0.0374136813082868,0.0224091226202375,0.0129980550083257
31,NE,race,blk,5.5,0,73809,83602,48,54,1537.6875,1548.185185185185,3.422690711036759,0.8374569718825898,0.0610518751498169,3.821179715989747,0.96978612833037,0.0197678771459545,0.0323455203389966,0.0229458009344417,0.0138173665100205,0.0273478826891274,0.0199039725228021,0.0111511961812252,3.437626046414719,0.8321531800302521,0.0493020749650032,3.818167934055873,0.9720489377089733,0.0250901360425278,0.0315996199072202,0.0200232318484223,0.0125471343220373,0.027105807080827,0.0182987513268518,0.0102353313721593
31,NE,ecd,ecd,5.5,0,504227,557246,48,54,10504.72916666667,10319.37037037037,4.606953674396473,0.950622485739364,0.0429785019169816,4.537308708814183,1.011563463838611,0.0266025274947652,0.0262304266368852,0.0179498584073233,0.010510687579299,0.0231229520140162,0.0162007202467568,0.0087887463502341,4.613003418732396,0.94420901630102,0.0367316547251944,4.534761180493848,1.014221118806986,0.0311887960989138,0.0257132532629518,0.0158558679736399,0.0098792577025489,0.0229408089146286,0.015368091944748,0.0082180194656089
31,NE,gender,fem,5.5,0,527594,587622,48,54,10991.54166666667,10881.88888888889,5.758641605236431,1.145527520310975,0.0741525273284583,6.102925789633298,1.052766690170394,0.0395566245040473,0.020382120375462,0.0140240210396695,0.0081186935258094,0.0180338672242503,0.0126288424610412,0.0067539567503639,5.765796927621796,1.134892366041812,0.0681141961277467,6.101186764551739,1.056151059362149,0.0424642542759018,0.0200915816890576,0.0129757568001923,0.0077912000820529,0.0179536908991056,0.0119807576069439,0.0065017997144856
31,NE,race,hsp,5.5,0,192573,209304,48,54,4011.9375,3876,4.452776664979076,0.989529899400724,0.0763962597137849,4.378386352370153,1.063131710183994,0.0725908170462379,0.027989194512642,0.0191536112759354,0.0112915828876678,0.0246870463130339,0.01733281738261,0.0094835696812908,4.460213863252068,0.9793045063834019,0.0700532264377275,4.37805099464175,1.067210689388055,0.0735179319431637,0.027470966894802,0.0170564391383928,0.010722555076066599,0.0245354304924087,0.0163450105231465,0.0090916935914454
31,NE,gender,mal,5.5,0,557656,620775,48,54,11617.83333333333,11495.83333333333,5.846394616814863,1.019147403868045,0.0587443253764863,5.581610485937291,0.9994051762028466,0.0187834335830072,0.0212376948329468,0.0146018134858627,0.0084658705687673,0.0187517350077149,0.0131533118242644,0.0070563813743751,5.850349520461839,1.017617518501564,0.0547325818685353,5.580101602967461,0.9982022774324496,0.0205121480811926,0.0209802826555058,0.0137440236026214,0.0081554588549466,0.0186722882724928,0.012716811993137,0.0066899759326791
31,NE,gender,mfg,5.5,1,1085250,1208397,48,54,22609.375,22377.72222222222,0.0867177309733633,-0.1267924525534158,-0.0160626810030462,-0.5183338136334144,-0.0552549941213056,-0.0211057848099842,0.0217772115225181,0.0152677817145676,0.0086477592607908,0.0193570038863746,0.0136976939431421,0.0071607933306726,0.0695645196782127,-0.093945910201349,-0.0067531103173957,-0.5152859926040113,-0.0640985272512235,-0.0231730522711835,0.0204237573708704,0.0094571512359032,0.0068781532368294,0.0189043685872447,0.0121950512037528,0.0069107902093709
31,NE,race,mtr,5.5,0,33478,33492,42,42,797.0952380952381,797.4285714285714,5.421101705260178,0.9958961469038123,0.0488770832471059,5.690248116376406,0.9860470069778051,-0.0084286521245599,0.0340697423334562,0.021387865435844,0.0137056789505594,0.0359979260886652,0.0228477387686865,0.0145697285864795,5.43874186355015,0.9825033049366492,0.0355619658960775,5.671143335543531,0.9985374272584759,0.006732311892,0.0329133367294214,0.0174744461098003,0.0122689920167868,0.0343045265555951,0.0174289640116361,0.0124302088102319
31,NE,race,nam,5.5,0,15266,17595,48,54,318.0416666666667,325.8333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NE,ecd,nec,5.5,0,573249,643380,48,54,11942.6875,11914.44444444445,6.801263112930302,1.160353906521716,0.0973685732041564,6.933769383709414,1.00728147609337,0.0465993221106578,0.0242089703393504,0.0165372926998043,0.0096359830112958,0.0214009999015618,0.0149231529312474,0.0080365650193908,6.808512096362753,1.155171824466435,0.0902943278580833,6.930556749887634,1.006692459333884,0.0511648189585412,0.0238352054863606,0.0152012813889796,0.0091714571611411,0.0212605933569304,0.0140094206711348,0.0077217871070172
31,NE,ecd,neg,5.5,1,1077476,1200626,48,54,22447.41666666667,22233.81481481481,2.184874594298597,0.213439829415602,0.0556585004944704,2.395156164893419,-0.0020232265185726,0.0215940363159871,0.0192308864759721,0.0137509870925048,0.0076677524206648,0.0172123623779165,0.0123186441262467,0.0063511673188114,2.189248025737905,0.2074272131437071,0.0538031535036821,2.393409472313762,-6.165866528065e-4,0.021905640725513,0.0185494511667983,0.0115825915320968,0.0070473253681924,0.0169917453571426,0.0114785754417605,0.0060591930591314
31,NE,race,wag,5.5,1,770124,848428,48,53,16044.25,16008.07547169811,-0.2092550946660717,-0.0013182188743229,0.0369723104548037,0.0337856799235517,0.0643827192427051,0.0422206344789069,0.040266431521007,0.0268856993082765,0.0156669616899479,0.0372874899865625,0.025294832073242,0.0134770274999478,-0.2196642530784652,0.0097531758303235,0.0413282258419694,0.0447676601202019,0.0272720615726458,0.0361938399230319,0.0385649195802546,0.0182704869412954,0.0137088303892843,0.0366011221295521,0.0190526185267962,0.0125609265648707
